	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
1068	AI-XC	20131002135808	1500	1500	W			M	827042	5	10220372	Y	53299	The question mark is a 6 because 6.059 is smaller then 6.060 also, 60 comes after 59.	1		20130812140833	1335	1		20130812140843	1256	1											
1069	AI-XC	20131002135808	1500	1500	NR			F	827106	5	10220373	Y	53299	I put six because the other number was 6.059 so i put 6.060.	0		20130812140834	1256	1		20130812140842	1348	0		20130816150834	1063	0							
1070	AI-XC	20131002135808	1500	1500	H		N	M	827207	5	10220374	Y	53299	6.059 is less than 6.0?0 Because The ? Is Not Determined So It Might Be a Bigger Number	0		20130812140830	1348	0		20130812140835	1271	0											
1071	AI-XC	20131002135808	1500	1500	W	N	N	F	827254	5	10220375	Y	53299	I put that in the blank because 6.090 is greater than 6.059.	1		20130812140821	1348	1		20130812140828	1271	1											
1072	AI-XC	20131002135808	1500	1500	H		N	F	827273	5	10220376	Y	53299	6 would be my answer because a greater number than 5 would have to be 6.	1		20130812140814	1271	1		20130812140827	1335	1											
1073	AI-XC	20131002135808	1500	1500	H	N	N	M	827342	5	10220377	Y	53299	if 6.059<6.0?0 and the ? is next to the zero and it is the greater number than ?=6	1		20130812140812	1348	1		20130812140824	1271	1											
1074	AI-XC	20131002135808	1500	1500	B	Y	N	M	827393	5	10220378	Y	53299	BECASE 6 MAKES 6.060  MAKES IT A BIGER NUMBER	0		20130812140807	1271	0		20130812140826	1256	1		20130816150804	1063	0							
1075	AI-XC	20131002135808	1500	1500	W	N	N	M	827611	5	10220379	Y	53299	The digit could be equal to or greater than 6 for this to be true.	1		20130812140807	1256	1		20130812140817	1348	1											
1076	AI-XC	20131002135808	1500	1500	NR			M	828047	5	10220380	Y	53299	The answer's a 6 because 6.060 is one thounsanths bigger than 6.059.	1		20130812140858	1271	1		20130812140815	1335	1											
1077	AI-XC	20131002135808	1500	1500	W	N	N	F	828204	5	10220381	Y	53299	Laura Ingalls Wilder	T		20130812140857	1348	0		20130812140803	1335		T	20130816150825	1063		T	20130815160815	1335		T		
1078	AI-XC	20131002135808	1500	1500	W	N	N	M	828439	5	10220382	Y	53299	I knew 60 was bigger than 59 so i knew .060 was larger than 0.59.	1		20130812140854	1271	1		20130812140806	1348	1											
1079	AI-XC	20131002135808	1500	1500	W	N	N	M	828574	5	10220383	Y	53299	because 60 is higher than 59	1		20130812140850	1335	1		20130812140854	1348	1											
1080	AI-XC	20131002135808	1500	1500	W	N	N	M	828577	5	10220384	Y	53299	the one that says 6.0?0 should be 6.060 because it is a higher number.	1		20130812140849	1348	1		20130812140857	1335	1											
1081	AI-XC	20131002135808	1500	1500	A			M	828666	5	10220385	Y	53299	It can be any number above 5 because if it is greater than five the thousandths place won't matter.	1		20130812140858	1256	1		20130812140802	1271	1											
1082	AI-XC	20131002135808	1500	1500	NR			M	828859	5	10220386	Y	53299	ggh	U		20130812140845	1335		U	20130812140851	1348	0		20130816150836	1063		U	20130815160822	1335		U		
1083	AI-XC	20131002135808	1500	1500	NR			F	829247	5	10220387	Y	53299	I got my answer by looking at my numbers and it says 6.059 < 6.0?0.	0		20130812140840	1335	0		20130812140845	1348	0											
1084	AI-XC	20131002135808	1500	1500	W	N	N	F	829370	5	10220388	Y	53299	I think 6 because 6.060 is more than 6.059 by 1	1		20130812140836	1271	1		20130812140840	1348	1											
1085	AI-XC	20131002135808	1500	1500	W			F	829569	5	10220389	Y	53299	because if it is 6.059< 6.060 it would be too close to the number, so I think it is 6.059<6.080.	0		20130812140835	1335	1		20130812140851	1271	0		20130816150810	1063	0							
1086	AI-XC	20131002135808	1500	1500	W	Y	N	M	829571	5	10220390	Y	53299	8 WOULD GO IN THERE BECASE ITWOULD MAKE SENS	0		20130812140832	1348	0		20130812140841	1256	0											
1087	AI-XC	20131002135808	1500	1500	W	N	N	M	829619	5	10220391	Y	53299	no becaus 59at the end will make it higher than the outher decimale so the mouth should be the other way to make it right	0		20130812140832	1271	0		20130812140838	1348	0											
1088	AI-XC	20131002135808	1500	1500	W	N	N	F	829620	5	10220392	Y	53299	The ?mark has to be lower than 5 to be greater than 6.059.	0		20130812140825	1271	0		20130812140830	1335	0											
1089	AI-XC	20131002135808	1500	1500	W	N	N	M	829665	5	10220393	Y	53299	It is < than 6.059	0		20130812140821	1271	0		20130812140834	1256	0											
1090	AI-XC	20131002135808	1500	1500	NR			F	829858	5	10220394	Y	53299	bacause its higher than that other number	0		20130812140819	1271	0		20130812140821	1348	0											
1091	AI-XC	20131002135808	1500	1500	NR			M	829859	5	10220395	Y	53299	if a number is higher than fifty-nine than the arrow is pointing right if the number is pointing left.	0		20130812140819	1348	0		20130812140826	1335	0											
1092	AI-XC	20131002135808	1500	1500	B			M	829931	5	10220396	Y	53299	bbbbcc	0		20130812140816	1271	0		20130812140823	1348	0											
1093	AI-XC	20131002135808	1500	1500	A	N	N	M	829949	5	10220397	Y	53299	If 6.0?0 is to be bigger than 6.059 the ? in 6.0?0 is to be 6, 7, 8, or 9	1		20130812140806	1348	1		20130812140812	1271	1											
1094	AI-XC	20131002135808	1500	1500	2	N	N	M	829979	5	10220398	Y	53299	I put six because you have to have a number six or bigger to complete the problem.	0		20130812140803	1348	1		20130812140809	1335	0		20130816150835	1063	0							
1095	AI-XC	20131002135808	1500	1500	B		N	F	830210	5	10220399	Y	53299	I put a six right there becaause the arrow thing is pointing to the other number and the 6 would make sixty and its closes to 59 han anything.	0		20130812140805	1335	0		20130812140813	1348	1		20130816150843	1063	0							
1096	AI-XC	20131002135808	1500	1500	H	Y	Y	M	830464	5	10220400	Y	53299	Because the 5 in the hundreths place is smaller than 6 in the same place.	1		20130812140854	1335	1		20130812140807	1271	1											
1097	AI-XC	20131002135808	1500	1500	W	Y	N	F	831730	5	10220401	Y	53299	it is the answer is 6.060 because then if it isn't that then the moth will be open at 6.059	0		20130812140856	1348	1		20130812140820	1335	0		20130816150831	1063	0							
1098	AI-XC	20131002135808	1500	1500	NR			F	831991	5	10220402	Y	53299	I found the answer by looking at the numbers and choosing which one is less than.	0		20130812140844	1348	0		20130812140850	1271	0											
1099	AI-XC	20131002135808	1500	1500	B			M	832196	5	10220403	Y	53299	I chose 6 because it is a higher number then 5. I could have chose 6,7,8,9. They both are higher then 5.	1		20130812140847	1335	1		20130812140856	1271	1											
1100	AI-XC	20131002135808	1500	1500	H	Y	Y	M	832283	5	10220404	Y	53299	7.059-6.0.0	0		20130812140839	1348	0		20130812140846	1271	0											
1101	AI-XC	20131002135808	1500	1500	H	N	Y	F	832508	5	10220405	Y	53299	the missing number is 6 because since the sign is poniting that the number is bigger than the other number	1		20130812140823	1256	1		20130812140827	1348	1											
1102	AI-XC	20131002135808	1500	1500	H	N	N	F	832622	5	10220406	Y	53299	I chose 67 because it has a bigger number and two didgits.	0		20130812140832	1271	0		20130812140839	1335	0											
1103	AI-XC	20131002135808	1500	1500	A	N	Y	M	832626	5	10220407	Y	53299	6.059<6.0?0   ?=6 so 6.059<6.06	1		20130812140829	1256	1		20130812140843	1271	1											
1104	AI-XC	20131002135808	1500	1500	NR			F	832649	5	10220408	Y	53299	i got my answer by becuase that sigin is bigger then so that nummber most be 6 so it is 6.060 biger then 6.059. thats how i got my answer	1		20130812140821	1271	1		20130812140835	1348	1											
1105	AI-XC	20131002135808	1500	1500	W	N	N	F	832922	5	10220409	Y	53299	A 6 goes there because it's saying that 6.059 is less than 6.0?0. So putting a six there would make it greater.	1		20130812140817	1335	1		20130812140839	1663	1											
1106	AI-XC	20131002135808	1500	1500	NR			F	833056	5	10220410	Y	53299	Six would be put there because in the question it would make it for it is greater than the other.In the question it is saying that 6.059 is less than, this would make it for the question is correct.	0		20130812140816	1271	0		20130812140835	1335	0											
1107	AI-XC	20131002135808	1500	1500	B	N	N	F	833069	5	10220411	Y	53299	it makes sense because 6.060 is in the hudreth place.	0		20130812140809	1335	0		20130812140818	1663	1		20130816150835	1063	0							
1108	AI-XC	20131002135808	1500	1500	NR			F	833080	5	10220412	Y	53299	At 6.0?0 is not the biggest because if tou compare it to 6.059 the biggest would be 6.059 . Because if you compare 5 and ? the 5 would be bigger so it makes 6.059 better than 6.0?0.	0		20130812140814	1663	0		20130812140824	1348	0											
1109	AI-XC	20131002135808	1500	1500	W	N	N	M	833087	5	10220413	Y	53299	I used 6 because 6 is bigger than 5.	1		20130812140805	1335	1		20130812140808	1271	1											
1110	AI-XC	20131002135808	1500	1500	H	N	Y	F	833105	5	10220414	Y	53299	6.0?0 is missing a digit number so the comparison can be true and that number is 6.	0		20130812140802	1335	0		20130812140815	1348	1		20130816150846	1063	0							
1111	AI-XC	20131002135808	1500	1500	H	Y	Y	M	833241	5	10220415	Y	53299	6.059 would be biger if i puted a four or less	0		20130812140854	1335	0		20130812140805	1663	0											
1112	AI-XC	20131002135808	1500	1500	W			F	833275	5	10220416	Y	53299	the number with the question mark the only way it could be bigger if the number was changed to a 6and then the number would be 6.060	0		20130812140852	1663	1		20130812140806	1271	0		20130816150814	1063	0							
1113	AI-XC	20131002135808	1500	1500	W	N	N	M	833280	5	10220417	Y	53299	6.090 is rite kuse the 8 then you had to round it that is how i got my anser.	0		20130812140851	1335	0		20130812140804	1348	0											
1114	AI-XC	20131002135808	1500	1500	W	N	N	F	833337	5	10220418	Y	53299	because it wants the tenths number and the first number is 6.059 < 6.0?0 so i though since 60 is one more then 59.	1		20130812140852	1348	1		20130812140801	1663	1											
1115	AI-XC	20131002135808	1500	1500	2	N	N	F	833341	5	10220419	Y	53299	The comparison is saying that 6.059 is less than a number. 6.060 is greater than 6.059.	1		20130812140846	1663	1		20130812140853	1271	1											
1116	AI-XC	20131002135808	1500	1500	B	Y	N	M	833368	5	10220420	Y	53299	I put the 6.050 and then i let the 6.059 stay the same.	0		20130812140844	1348	0		20130812140848	1271	0											
1117	AI-XC	20131002135808	1500	1500	W			M	833620	5	10220421	Y	53299	I chose 6 because it was bigger than the other one.	0		20130812140838	1663	1		20130812140841	1271	0		20130816150817	1063	0							
1118	AI-XC	20131002135808	1500	1500	H	N	N	M	833714	5	10220422	Y	53299	6.059 has a zero at the end. 6.0?0 has zero at the end	0		20130812140838	1348	0		20130812140844	1271	0											
1119	AI-XC	20131002135808	1500	1500	W			M	833766	5	10220423	Y	53299	six is bigger than 5 so thats how i got my awsner.	1		20130812140834	1663	1		20130812140838	1271	1											
1120	AI-XC	20131002135808	1500	1500	W	N	N	M	833810	5	10220424	Y	53299	the last number will be 6 so the bigger number will be 6.060 beacuse it has to eat the smaller number	0		20130812140835	1271	0		20130812140841	1663	1		20130816150840	1063	0							
1121	AI-XC	20131002135808	1500	1500	W	N	N	F	833932	5	10220425	Y	53299	First I knew that 6.059 is least then the number that it will be compared to so in order to find the proper answer you have to give a number greater than the number that is less	0		20130812140820	1271	0		20130812140819	1256	0											
1122	AI-XC	20131002135808	1500	1500	W	N	N	F	833967	5	10220426	Y	53299	6.090 is bigger than 6.059.	1		20130812140811	1335	1		20130812140816	1271	1											
1123	AI-XC	20131002135808	1500	1500	2	N	N	F	834010	5	10220427	Y	53299	because if you have 6.060 or more than the open side will point to 6.060 and more	0		20130812140807	1335	0		20130812140815	1663	1		20130816150843	1063	0							
1124	AI-XC	20131002135808	1500	1500	W	N	N	F	834018	5	10220428	Y	53299	well if you look at 6.059 its also riten as 6.59. Now its 6.0?0 all you half to do is add .59 to 6.0.?0. so now thats done you add 6.0_0 to 59 and you get 6.059 and its = to it.Cause all you have to do is take the zero off of it and you can see if they are equlivent.	0		20130812140813	1271	0		20130812140833	1348	0											
1125	AI-XC	20131002135808	1500	1500	W	N	N	F	834020	5	10220429	Y	53299	6.0_0 is supposed to be bigger then 6.059 & because I replaced the blank ( _) in with a 6 it made the number 1 bigger then 6.059 & all the question was asking was to make the second number bigger then the first number	1		20130812140808	1348	1		20130812140844	1335	0		20130816150850	1063	1							
1126	AI-XC	20131002135808	1500	1500	W	N	N	F	834024	5	10220430	Y	53299	you need to find the other number. Then you will get with one is bigger than each other.	0		20130812140808	1663	0		20130812140814	1348	0											
1127	AI-XC	20131002135808	1500	1500	H	N	Y	M	834034	5	10220431	Y	53299	6.0?0 is less than with out a digit.	0		20130812140855	1663	0		20130812140802	1348	0											
1128	AI-XC	20131002135808	1500	1500	H	N	Y	F	834038	5	10220432	Y	53299	when you add the nine to the problem  you would see that 6.090 is bigger then 6.059	1		20130812140855	1271	1		20130812140801	1663	1											
1129	AI-XC	20131002135808	1500	1500	I	Y	N	M	834040	5	10220433	Y	53299	SO 6.059 IS LESS THEN 6.060	1		20130812140851	1663	1		20130812140858	1348	1											
1130	AI-XC	20131002135808	1500	1500	A	N	N	F	834452	5	10220434	Y	53299	< means less than, so 6.059 has to be less than 6.0?0. the ? is in the hundredths place, so the ? has to be greater than 5. 6 is greater than (>) 5, so one digit that will correctly complete the comparison is 6.	1		20130812140803	1335	1		20130812140831	1663	1											
1131	AI-XC	20131002135808	1500	1500	H	N	N	M	834491	5	10220435	Y	53299	6.059 is greater because 6.0?0 has a question mark.	0		20130812140846	1663	0		20130812140850	1271	0											
1132	AI-XC	20131002135808	1500	1500	W			M	834624	5	10220436	Y	53299	i am seeing what the comparison is with 6.059 but i don't no what the number 6.0?0 is. But as u see 6.059 and 6.0?0 start out the same way. So that is a comparison.	0		20130812140853	1348	0		20130812140802	1271	0											
1133	AI-XC	20131002135808	1500	1500	W	N	N	F	834687	5	10220437	Y	53299	I THINK THAT THE ? IS A 6 BECAUSE THAT WOULD MAKE IT 6.060 WICH WOULD MAKE IT BIGGER THAN 6.059	1		20130812140842	1663	1		20130812140827	1256	1											
1134	AI-XC	20131002135808	1500	1500	W			M	834763	5	10220438	Y	53299	6.059 is not grater than 6.060 because 6.060 is grater	0		20130812140841	1348	1		20130812140846	1335	0		20130816150855	1063	0							
1135	AI-XC	20131002135808	1500	1500	NR			M	834768	5	10220439	Y	53299	It will be greater because it has a greater number then 5.	1		20130812140838	1663	0		20130812140844	1271	1		20130816150821	1063	1							
1136	AI-XC	20131002135808	1500	1500	H	N	N	M	835181	5	10220440	Y	53299	the answer is 6.000 because its bigger than 6.059.	0		20130812140844	1256	0		20130812140846	1271	0											
1137	AI-XC	20131002135808	1500	1500	H	Y	Y	F	835910	5	10220441	Y	53299	6.060 is greater than 6.059 because its going by greater number	1		20130812140834	1348	1		20130812140840	1271	1											
1138	AI-XC	20131002135808	1500	1500	W	Y	N	F	836108	5	10220442	Y	53299	I think that 6.059 is bigger then the other one	0		20130812140828	1271	0		20130812140833	1663	0											
1139	AI-XC	20131002135808	1500	1500	W	N	N	F	836165	5	10220443	Y	53299	It is 6 because i is greater than 59	1		20130812140828	1663	1		20130812140832	1271	0		20130816150824	1063	1							
1140	AI-XC	20131002135808	1500	1500	W	N	N	M	836529	5	10220444	Y	53299	6.059 would be lester if the number greater than it had a digit 6 or more in the hundredths place.	0		20130812140830	1348	1		20130812140841	1335	0		20130816150806	1063	0							
1141	AI-XC	20131002135808	1500	1500	H	N	Y	F	836530	5	10220445	Y	53299	because 6.060 is larger than 6.059.	1		20130812140820	1663	1		20130812140823	1348	1											
1142	AI-XC	20131002135808	1500	1500	B	N	N	F	836811	5	10220446	Y	53299	I think the answer is 6.060 here is why.6.059 is a big answer all thow 6.060 is closer to 7 than 6.059.This is my answer and why  think 6.060 is the answer.	1		20130812140820	1348	1		20130812140825	1663	1											
1143	AI-XC	20131002135808	1500	1500	H	N	N	F	837232	5	10220447	Y	53299	my awnser is 6.070 because it is bigger than 6.059 so as i say the aligatorwill eat 6.070	1		20130812140832	1335	1		20130812140837	1271	1											
1144	AI-XC	20131002135808	1500	1500	H	N	Y	F	837591	5	10220448	Y	53299	If 6.059 is less then 6.0?0 it must be greater so it is 6.059<6.060	1		20130812140820	1271	1		20130812140833	1256	1											
1145	AI-XC	20131002135808	1500	1500	NR			M	837955	5	10220449	Y	53299	I picked 6 because that is the closest comparison to 6.059	0		20130812140822	1256	1		20130812140825	1271	0		20130816150827	1063	0							
1146	AI-XC	20131002135808	1500	1500	W	N	N	F	838292	5	10220450	Y	53299	The answer is six and sixty hunderths.	0		20130812140817	1663	0		20130812140822	1271	0											
1147	AI-XC	20131002135808	1500	1500	NR			M	838356	5	10220451	Y	53299	the digit can be 6	0		20130812140808	1663	0		20130812140813	1256	1		20130816150807	1063	0							
1148	AI-XC	20131002135808	1500	1500	NR			M	838446	5	10220452	Y	53299	it is true because it can be over 5.	0		20130812140809	1256	0		20130812140816	1348	0											
1149	AI-XC	20131002135808	1500	1500	W	N	N	M	838482	5	10220453	Y	53299	that is because 6.060 is greater than 6.059	1		20130812140807	1335	1		20130812140811	1663	1											
1150	AI-XC	20131002135808	1500	1500	H	N	N	F	838508	5	10220454	Y	53299	When you put 9 in there it makes the number on the left greater. That is because when it's just 5 and 9, 9 is always greater than.	1		20130812140806	1348	1		20130812140815	1335	0		20130816150814	1063	1							
1151	AI-XC	20131002135808	1500	1500	H	N	Y	F	838763	5	10220455	Y	53299	6.059 could be bigger because probably the other # can be 6.06 0	0		20130812140805	1663	0		20130812140810	1348	0											
1152	AI-XC	20131002135808	1500	1500	B	N	N	F	839035	5	10220456	Y	53299	so look at the quation so the is look at this comparison 6.059<6.0?0	0		20130812140848	1663	0		20130812140802	1256	1		20130816150813	1063	0							
1153	AI-XC	20131002135808	1500	1500	B	N	N	F	839105	5	10220457	Y	53299	well for that to be right you that number has to be bigger then 5 so it can be 6,7,8,9 or even 10 so that is what the number has to be if u want that one to be right	1		20130812140846	1348	1		20130812140814	1271	0		20130816150832	1063	1							
1154	AI-XC	20131002135808	1500	1500	H	N	Y	F	839450	5	10220458	Y	53299	the answer is correct because 6.059 is bigger than  6.000	0		20130812140847	1335	0		20130812140853	1663	0											
1155	AI-XC	20131002135808	1500	1500	H	N	N	M	839571	5	10220459	Y	53299	The answer is 6.059 is less than 6.0?0	0		20130812140844	1663	0		20130812140855	1348	0											
1156	AI-XC	20131002135808	1500	1500	H	N	N	F	839595	5	10220460	Y	53299	The second to last digit of the second number is the missing digit, this number is 6.0?0. the other number is 6.059. So the first numer is 0.001 less thsn 6.060, so if i put a 6 in the missing digit, that would be correct,	1		20130812140846	1271	1		20130812140802	1335	1											
1157	AI-XC	20131002135808	1500	1500	H	N	Y	M	839617	5	10220461	Y	53299	6.060 is greater then 6.059	1		20130812140833	1663	1		20130812140837	1271	1											
1158	AI-XC	20131002135808	1500	1500	H	N	Y	M	839619	5	10220462	Y	53299	6.0somthing0 has to be bigger than 6.059	0		20130812140833	1271	0		20130812140840	1663	0											
1159	AI-XC	20131002135808	1500	1500	NR		N	F	840256	5	10220463	Y	53299	6.059 is smaller than 6.060 or any number greater than that, because the sign says that 6.0?0 is greater than 6.059.	1		20130812140832	1348	1		20130812140841	1335	1											
1160	AI-XC	20131002135808	1500	1500	H	N	Y	M	840262	5	10220464	Y	53299	I put seven because 6.059<6.070	1		20130812140833	1335	1		20130812140842	1348	1											
1161	AI-XC	20131002135808	1500	1500	H	N	Y	M	840286	5	10220465	Y	53299	6.059 is smaller than 6.0?0	0		20130812140830	1663	0		20130812140854	1256	0											
1162	AI-XC	20131002135808	1500	1500	H	N	Y	F	840310	5	10220466	Y	53299	I chose this answer because there needs to be a greater number fo each side .	0		20130812140831	1256	0		20130812140836	1348	0											
1163	AI-XC	20131002135808	1500	1500	H	N	Y	F	840336	5	10220467	Y	53299	you look at the numbers and check the sign of it and then put a bigger number	0		20130812140824	1271	0		20130812140828	1348	0											
1164	AI-XC	20131002135808	1500	1500	H		N	F	840666	5	10220468	Y	53299	i think its 5 because i worked out the problem	0		20130812140822	1271	0		20130812140826	1335	0											
1165	AI-XC	20131002135808	1500	1500	W	N	N	M	840670	5	10220469	Y	53299	9 hundreths is greater than 5 hundreths.	1		20130812140824	1256	0		20130812140828	1271	1		20130816150804	1063	1							
1166	AI-XC	20131002135808	1500	1500	W	Y		M	841792	5	10220470	Y	53299	the number that go in the missing nuber is 6.060.	1		20130812140821	1348	1		20130812140826	1663	1											
1167	AI-XC	20131002135808	1500	1500	W			F	841799	5	10220471	Y	53299	6 because the < means greater than and 6.060 is greater than 6.059.	1		20130812140821	1663	1		20130812140825	1348	1											
1168	AI-XC	20131002135808	1500	1500	W	N	N	M	852319	5	10220472	Y	53299	I have chosen six because six is bigger than five.	1		20130812140816	1663	1		20130812140820	1271	1											
1169	AI-XC	20131002135808	1500	1500	H	Y	N	M	852367	5	10220473	Y	53299	i think it is bigger becouse that blank can be any number	0		20130812140814	1348	0		20130812140819	1335	0											
1170	AI-XC	20131002135808	1500	1500	W	N	N	M	852917	5	10220474	Y	53299	it would be 5 because you would just put the five in	0		20130812140812	1348	0		20130812140815	1335	0											
1171	AI-XC	20131002135808	1500	1500	NR			M	854486	5	10220475	Y	53299	I thought  about and I came up with 6.060 is greater than 6.059.	1		20130812140813	1663	1		20130812140817	1348	1											
1172	AI-XC	20131002135808	1500	1500	H		N	M	854884	5	10220476	Y	53299	this is the correct response because 6.059 is a big number but the question is telling to write a digit that is bigger than 6.059	0		20130812140812	1335	0		20130812140817	1271	0											
1173	AI-XC	20131002135808	1500	1500	H	N	N	M	854950	5	10220477	Y	53299	If the number is 6.059 is smaller than the other number than just add one more digit to it.	0		20130812140808	1335	0		20130812140812	1271	1		20130816150820	1063	0							
1174	AI-XC	20131002135808	1500	1500	NR			M	855172	5	10220478	Y	53299	turn 6.0?0 to 6.060 and it will be larger	0		20130812140802	1335	0		20130812140808	1271	1		20130816150826	1063	0							
1175	AI-XC	20131002135808	1500	1500	NR			M	855174	5	10220479	Y	53299	turn 6.0?0 into 6.060 and it will be larger than 6.059	1		20130812140856	1663	1		20130812140803	1271	1											
1176	AI-XC	20131002135808	1500	1500	W	Y	N	F	859361	5	10220480	Y	53299	I knew if the greater sing was facing the 6.0?0 then it had to be bigger than 6.059	0		20130812140854	1271	0		20130812140805	1663	0											
1177	AI-XC	20131002135808	1500	1500	A	N	N	F	860411	5	10220481	Y	53299	It is because 59 is less than 60.	1		20130812140848	1663	1		20130812140857	1271	1											
1178	AI-XC	20131002135808	1500	1500	A	N	N	F	860502	5	10220482	Y	53299	The digit that will correctly finish the comparison is the digit 6 and above.	0		20130812140844	1663	1		20130812140847	1271	0		20130816150823	1063	0							
1179	AI-XC	20131002135808	1500	1500	W	N	N	M	860671	5	10220483	Y	53299	The number just has to be 1 above so it can be 6.060.	1		20130812140844	1271	1		20130812140852	1663	1											
1180	AI-XC	20131002135808	1500	1500	W	Y	N	F	860719	5	10220484	Y	53299	the question mark must be 6 because it has to be grater then 59 so ?=6	1		20130812140858	1335	0		20130812140809	1663	1		20130816150846	1063	1							
1181	AI-XC	20131002135808	1500	1500	H	N	N	M	861923	5	10220485	Y	53299	To make 6.0?0 bigger than 6.059 you have to have a number greater than 59. If I choose 60 the answer would be correct, because 6.059 is not greater than 6.060. 60 through 99 is good.	1		20130812140837	1271	1		20130812140809	1348	1											
1182	AI-XC	20131002135808	1500	1500	W	N	N	F	862055	5	10220486	Y	53299	because if you put 6 it wil say 6.060 is bigger than 6.059	1		20130812140834	1335	1		20130812140839	1663	1											
1183	AI-XC	20131002135808	1500	1500	H	Y	Y	M	865775	5	10220487	Y	53299	because 6.0?0 has to be bigger than 6.059	0		20130812140830	1271	0		20130812140835	1663	0											
1184	AI-XC	20131002135808	1500	1500	NR			F	866842	5	10220488	Y	53299	I think mii anwser is 10 beacuse,they are asking me what is the correct comparison for that dight . I  also think mii answer is 10 also, beacuse 10 comes after 9  that is why i think mii answer is 10 .	0		20130812140827	1663	0		20130812140839	1348	0											
1185	AI-XC	20131002135808	1500	1500	H	Y	Y	F	867494	5	10220489	Y	53299	i got 6 because its close to 5	0		20130812140822	1663	1		20130812140829	1335	0		20130816150817	1063	0							
1186	AI-XC	20131002135808	1500	1500	W	N	N	M	867597	5	10220490	Y	53299	The answer is 6.060, or any number that is bigger than 5 that is in the hundedths place.	1		20130812140826	1271	1		20130812140831	1663	1											
1187	AI-XC	20131002135808	1500	1500	H	N	N	F	868902	5	10220491	Y	53299	because .060 is bigger than .059	1		20130812140818	1663	1		20130812140824	1335	1											
1188	AI-XC	20131002135808	1500	1500	H	N	N	M	869279	5	10220492	Y	53299	6.060 is greater than 6.059 by 1 number that would make the ? mark be right. It could have been a 7,8 or 9	1		20130812140819	1335	1		20130812140829	1348	1											
1189	AI-XC	20131002135808	1500	1500	W	N	N	F	869959	5	10220493	Y	53299	I think 6 because the number is 6.060 and 60 is bigger than 59.	1		20130812140810	1335	1		20130812140817	1271	1											
1190	AI-XC	20131002135808	1500	1500	NR			F	871147	5	10220494	Y	53299	They both are decemals and they are 6.0 and ends in the thousands place.	0		20130812140806	1335	0		20130812140813	1271	0											
1191	AI-XC	20131002135808	1500	1500	W			M	871298	5	10220495	Y	53299	well the reason it is greater is because it has 59 more	0		20130812140856	1271	0		20130812140806	1348	0											
1192	AI-XC	20131002135808	1500	1500	NR			M	871790	5	10220496	Y	53299	first I look at the number to my left and thought what number is higher than 6.059 and I got 6.080	0		20130812140800	1335	1		20130812140821	1348	0		20130816150801	1063	0							
1193	AI-XC	20131002135808	1500	1500	H	N	N	F	873113	5	10220497	Y	53299	I put 6 because 60 is greater than 59.	1		20130812140848	1335	1		20130812140853	1271	1											
1194	AI-XC	20131002135808	1500	1500	B	N	N	M	873391	5	10220498	Y	53299	BECAUSE IF THE 9 IS BIGGER THEN THE 5 IT IS 60	1		20130812140849	1271	1		20130812140815	1663	1											
1195	AI-XC	20131002135808	1500	1500	NR		Y	F	873398	5	10220499	Y	53299	The 6 will correctly complete the comparison because if you round the 5 up it will then become 6.060.	1		20130812140855	1663	1		20130812140810	1271	0		20130816150836	1063	1							
1196	AI-XC	20131002135808	1500	1500	H	N	Y	M	873745	5	10220500	Y	53299	i looked at the question and i saw which one is closest to 6.059 and i put 6.060 because it was closest to the question	0		20130812140845	1335	0		20130812140858	1348	0											
1197	AI-XC	20131002135808	1500	1500	W			F	875187	5	10220501	Y	53299	6.0?0 is going to be bigger than 6.059 because it has that symbol in it to show that its bigger.	0		20130812140817	1256	0		20130812140823	1335	0											
1198	AI-XC	20131002135808	1500	1500	H	N	Y	M	876877	5	10220502	Y	53299	it is incorrect because	0		20130812140838	1663	0		20130812140841	1271	0											
1199	AI-XC	20131002135808	1500	1500	W	N	N	M	876924	5	10220503	Y	53299	6.059 is smaller than 6.079 because the 3rd digit is 5, so i have to find a digit bigger than 5.	1		20130812140833	1348	1		20130812140839	1271	1											
1200	AI-XC	20131002135808	1500	1500	H	N	Y	M	877139	5	10220504	Y	53299	6 is greater than 5.	1		20130812140834	1256	1		20130812140841	1663	1											
1201	AI-XC	20131002135808	1500	1500	W			F	883506	5	10220505	Y	53299	In this comparison, I think that the answer is 6.059<6.060 because 6.060 is more than 6.059.	1		20130812140830	1663	1		20130812140839	1348	1											
1202	AI-XC	20131002135808	1500	1500	W			M	883601	5	10220506	Y	53299	6	0		20130812140839	1335	0		20130812140847	1348	0											
1203	AI-XC	20131002135808	1500	1500	H	N	N	F	884490	5	10220507	Y	53299	it could be 6.060, 6.070, 6.080,or 6.090 because they all are bigger than 6.059	1		20130812140826	1348	1		20130812140833	1271	1											
1204	AI-XC	20131002135808	1500	1500	H			M	884539	5	10220508	Y	53299	six thausands	0		20130812140816	1348	0		20130812140822	1663	0											
