	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
555	AI-XC	20131119122054	1000	1000	W			F	788121	5	10599951	Y	53299	If you make it a six than its bigger than six and fifty nine thousandths but its not much bigger its only by one number.																				
556	AI-XC	20131119122054	1000	1000	H	N	N	M	788152	5	10599956	Y	53299	s																				
557	AI-XC	20131119122054	1000	1000	W	N	N	F	788245	5	10599961	Y	53299	it is 6 because 60 is greater than 59																				
558	AI-XC	20131119122054	1000	1000	H	Y	Y	M	788281	5	10599963	Y	53299	the big one is the 6.059 then the uther one																				
559	AI-XC	20131119122054	1000	1000	W	N	N	M	788292	5	10599967	Y	53299	the answer could be any number above 5 because the number in the equation is 6.059 so any thing bigger would work																				
560	AI-XC	20131119122054	1000	1000	NR	N		F	788393	5	10599972	Y	53299	i think it would be 6.060 because it is one over 59 that makes it bigger.																				
561	AI-XC	20131119122054	1000	1000	NR			F	788513	5	10599978	Y	53299	The higher the number is the less amount it has. 6.059 would be less than 6.40.																				
562	AI-XC	20131119122054	1000	1000	H		Y	M	788559	5	10599986	Y	53299	I came up with 6 because it is grater than 6.059.																				
563	AI-XC	20131119122054	1000	1000	W	N	N	M	788728	5	10599993	Y	53299	I would put 6 in he slot because i played equaivilencey with the numbers and 6 would make the second number bigger.																				
564	AI-XC	20131119122054	1000	1000	W			F	789102	5	10599999	Y	53299	I just make it two numbers bigger because it will be larger																				
565	AI-XC	20131119122054	1000	1000	H	N	N	F	789272	5	10600008	Y	53299	6.059 is less than 6.070 because 70 is more than 59																				
566	AI-XC	20131119122054	1000	1000	H	N	Y	M	789330	5	10600017	Y	53299	It is 6 beacause 6 is bigger than 5																				
567	AI-XC	20131119122054	1000	1000	W			M	789410	5	10600022	Y	53299	6.060 is bigger than 6.059																				
568	AI-XC	20131119122054	1000	1000	W			M	789411	5	10600025	Y	53299	The digit has to be bigger than 6.059.																				
569	AI-XC	20131119122054	1000	1000	W	N	N	F	789789	5	10600030	Y	53299	m																				
570	AI-XC	20131119122054	1000	1000	P			M	789802	5	10600035	Y	53299	it is number 5																				
571	AI-XC	20131119122054	1000	1000	W	Y	N	M	789832	5	10600041	Y	53299	put a 6 there to make it true																				
572	AI-XC	20131119122054	1000	1000	W	N	N	M	789845	5	10600043	Y	53299	6.059 can be smaller than 6.060,6.070,6.080,or6.090. This explains that 6.059 can be smaller than 4 different numbers. Therefore this comparison can be true.																				
573	AI-XC	20131119122054	1000	1000	H			M	789933	5	10600047	Y	53299	I think that the answer is 6.060 because, taht is the next number that could fill in the question mark.																				
574	AI-XC	20131119122054	1000	1000	W	N	N	M	789991	5	10600053	Y	53299	I did Keep Change Flip,divided,and got my answer																				
575	AI-XC	20131119122054	1000	1000	W			F	790036	5	10600059	Y	53299	i know that 6.059 is less than 6.0?0 because the < sigh so that # has to be bigger so i saw there was a zero so i thouht 6.060																				
576	AI-XC	20131119122054	1000	1000	NR			F	790111	5	10600069	Y	53299	Since the greater than sign is faceing 6.0?0, I guessed it will have to be bigger than the other number, so that's why my answer come to be 6.060 because that the next bigger number to 6.059																				
577	AI-XC	20131119122054	1000	1000	NR			F	790177	5	10600075	Y	53299	cause 6.059 is less than 6.060																				
578	AI-XC	20131119122054	1000	1000	NR			F	790178	5	10600081	Y	53299	6.059 is less than 6.0?0 because the ? could be 6.070 and that is bigger than 6.059, which would be a true statement.																				
579	AI-XC	20131119122054	1000	1000	W	Y		F	790239	5	10600084	Y	53299	I think that the missing number should be 6 b/c < is ponting tord the bigger number and it is pointing tords the missing number one(6.0?0)and the other number that maches up w/ the ? and 6 is bigger than 5.																				
580	AI-XC	20131119122054	1000	1000	B	N	N	F	790409	5	10600089	Y	53299	The blank equals 6. It equals 6 because the decimal needs to be higher than 6.059 and they only give 12345 and 6. So the blank has to equal 6.																				
581	AI-XC	20131119122054	1000	1000	W	N	N	M	790566	5	10600094	Y	53299	dont know																				
582	AI-XC	20131119122054	1000	1000	W	N	N	M	790669	5	10600100	Y	53299	6.060																				
583	AI-XC	20131119122054	1000	1000	W	N	N	M	790709	5	10600110	Y	53299	I guest that it was higher since it was less than																				
584	AI-XC	20131119122054	1000	1000	A	N	N	F	790740	5	10600117	Y	53299	6.059 IS SMALLER THAN 60 SO I HAVE TO PUT THE 6 IN THE HUNDREDTHS PLACE																				
585	AI-XC	20131119122054	1000	1000	W	Y	N	F	790862	5	10600124	Y	53299	I looked at both of the answers and put a 6.060 and then that would be the best ansewer beacause it is the closest t othe number and it is bigger than the other one																				
586	AI-XC	20131119122054	1000	1000	2			M	790998	5	10600128	Y	53299	6.059 is less than 6.060																				
587	AI-XC	20131119122054	1000	1000	W	Y	N	M	791114	5	10600134	Y	53299	i pick 6 be couse it is bigger then 59.																				
588	AI-XC	20131119122054	1000	1000	A			M	791325	5	10600140	Y	53299	Because that 90 in the problem is greater than the 59																				
589	AI-XC	20131119122054	1000	1000	A			M	791368	5	10600151	Y	53299	seven because i know that 6.059 in less than 6.070																				
590	AI-XC	20131119122054	1000	1000	NR			M	791555	5	10600158	Y	53299	I think the answer to this comparison is...  12.059																				
591	AI-XC	20131119122054	1000	1000	A	N	N	M	791619	5	10600169	Y	53299	because 6.060 is larger than 6.059																				
592	AI-XC	20131119122054	1000	1000	A			F	791869	5	10600175	Y	53299	Since the comparison is 6.059<6.0?0. I chose 1 to be in the quesion marks place. 9 is the largest number I can find.																				
593	AI-XC	20131119122054	1000	1000	B	N	N	F	791997	5	10600181	Y	53299	This (<) means greater that so I had to make a bigger decimal than 6.059.																				
594	AI-XC	20131119122054	1000	1000	W	Y	N	M	792137	5	10600184	Y	53299	it haves to be a smaller number and it is 1																				
595	AI-XC	20131119122054	1000	1000	NR			M	792189	5	10600187	Y	53299	Well the first one has a 5 in it so probly the second one has a 5 in it																				
596	AI-XC	20131119122054	1000	1000	B			F	792303	5	10600193	Y	53299	The question mark would probably be changed to a 5 or lower because the smaller a decimal is the closer it is to a whole number.																				
597	AI-XC	20131119122054	1000	1000	W	N	N	M	792372	5	10600199	Y	53299	It would have to be 60 becuase 60 is biger than 59.																				
598	AI-XC	20131119122054	1000	1000	W	N	N	F	793467	5	10600209	Y	53299	it says it lower than 6.059 so it gots to be lower																				
599	AI-XC	20131119122054	1000	1000	W			F	793492	5	10600215	Y	53299	The question mark can be either 6, 7, 8, or 9 because all of these numbers would fit based on the other numbers in the number.																				
600	AI-XC	20131119122054	1000	1000	W	N	N	M	793759	5	10600221	Y	53299	6.0?0 would be less than 6.059 because there are no numbers that you can put their to make it greater than 6.059.																				
601	AI-XC	20131119122054	1000	1000	W	N	N	F	793843	5	10600224	Y	53299	I think that 6.059 is greater than 6.0?0 because 9 is bigger than 0 and so if you comparethem to each other then you would see that 6.059 is greater than 6.0?0. Therefore you need to compare them both and see wich one is greater than the other.																				
602	AI-XC	20131119122054	1000	1000	B			M	793961	5	10600228	Y	53299	6.059 is greater than 6.000 because it is a bigger number																				
603	AI-XC	20131119122054	1000	1000	B	N	N	F	794039	5	10600235	Y	53299	I got my answer by looking at the problem because the point is faceing the smaller number and the wider part is faceing the bigger number so you know the answer is going to be bigger than the 6.059																				
604	AI-XC	20131119122054	1000	1000	NR			F	794105	5	10600241	Y	53299	because 6 is larger than 5																				
605	AI-XC	20131119122054	1000	1000	W			F	794244	5	10600243	Y	53299	My answer is 6.070 because it is bigger than 6.059 so that is my answer for your question																				
606	AI-XC	20131119122054	1000	1000	W	Y	N	F	794357	5	10600247	Y	53299	6.090 is greater than 6.059 because the first one is6 and 90 thousanth the second one is only 6 and 59 thousaths																				
607	AI-XC	20131119122054	1000	1000	W	N	N	F	794479	5	10600253	Y	53299	.060. It can be .060 or more because .060  is the number right after .059 and it has to end in a zero and .060 ends in a zero.																				
608	AI-XC	20131119122054	1000	1000	W	N	N	M	794552	5	10600258	Y	53299	i put a 9 their beacause it is sayingthat 6.0?0 is greater than 6.059 so u need to put a greater number than 6.059																				
609	AI-XC	20131119122054	1000	1000	W			F	794571	5	10600266	Y	53299	Well, the question mark could be any number higher than 6.059 like 6.090. thats how the 6.0?0 is higher than 6.059																				
610	AI-XC	20131119122054	1000	1000	NR			F	795001	5	10600272	Y	53299	well i rounded 6.059 to the nerest hunderth and got 6.060 so if i round the mystery number since its bigger i guessed it was 6.070.																				
611	AI-XC	20131119122054	1000	1000	H	N	Y	F	795217	5	10600278	Y	53299	I think it is 7 because 70 is greater than 59 so that is why I picked the number 7.																				
612	AI-XC	20131119122054	1000	1000	W	N	N	F	795472	5	10600291	Y	53299	6.059 is greaer than 6.00 because look at the tenths place it is a zero  and look at the other numbers number it is nine and nine is greater than ten.																				
613	AI-XC	20131119122054	1000	1000	W	Y		F	795535	5	10600297	Y	53299	6.059 is greater than 6.0?0 because if you round to the nearest 10 6.059 would round up to 6.100 because of the nearest ten.																				
614	AI-XC	20131119122054	1000	1000	W			F	795586	5	10600304	Y	53299	It would round to 6.060 because it is 6.059 and that is higer than 50 so I rounded it to 6.060.																				
615	AI-XC	20131119122054	1000	1000	H	Y	N	M	795591	5	10600309	Y	53299	The number is biger then the other																				
616	AI-XC	20131119122054	1000	1000	NR			F	795642	5	10600315	Y	53299	6.059 is less than 6.0?0 because the sign is a less than sign																				
617	AI-XC	20131119122054	1000	1000	W	N	N	F	795710	5	10600321	Y	53299	On the second number:6.0?0, the ? would need to be higher than 5 so the comparison could be greater than.																				
618	AI-XC	20131119122054	1000	1000	W	N	N	M	795821	5	10600324	Y	53299	I think it is right because if you add a 6,7,8 or 9 where the ? is, 6.0?0 will be greater than 6.059.																				
619	AI-XC	20131119122054	1000	1000	W	N	N	M	795852	5	10600327	Y	53299	I think it would be 6.060 because it is larger than 6.059.The sign shows that I had to put any number to make it bigger than 6.059.																				
620	AI-XC	20131119122054	1000	1000	W	N	N	M	795863	5	10600333	Y	53299	I chose 6 because 6.059 is going to be smaller than 6.060 by 1 .01.																				
621	AI-XC	20131119122054	1000	1000	NR			M	796225	5	10600340	Y	53299	dont get it like at all																				
622	AI-XC	20131119122054	1000	1000	H	N	N	M	796880	5	10600349	Y	53299	The number that it is pointing at must be bigger than the other number																				
623	AI-XC	20131119122054	1000	1000	H	N	Y	F	797250	5	10600355	Y	53299	The answer was  6.060 because the 59 on 6.059 I round up																				
624	AI-XC	20131119122054	1000	1000	W	N	N	M	797365	5	10600360	Y	53299	if 6.059 is less than 6.0?0 than it willf have to be bigger than 6.059																				
625	AI-XC	20131119122054	1000	1000	H	N	N	F	797643	5	10600367	Y	53299	i picked 4 because 0 is a smaller number than 5.																				
626	AI-XC	20131119122054	1000	1000	W			F	798175	5	10600374	Y	53299	6.059 is smaller then 6.0400																				
627	AI-XC	20131119122054	1000	1000	W	Y	N	M	798417	5	10600379	Y	53299	look for the ancer.																				
628	AI-XC	20131119122054	1000	1000	W	N	N	M	798492	5	10600386	Y	53299	6.060 because 60 is greater than 59																				
629	AI-XC	20131119122054	1000	1000	W	N	N	M	798582	5	10600391	Y	53299	6.060 is more than 6.059, but only by one piont of a number.																				
630	AI-XC	20131119122054	1000	1000	W	N	N	F	798613	5	10600397	Y	53299	if 6.059 is smaller than 6.0?0 you have to put a number that is bigger than 5 so 6.059<6.090																				
631	AI-XC	20131119122054	1000	1000	W	N	N	M	799112	5	10600404	Y	53299	it could be 6.060,6.070,6.080,6.090 becuase them are the one in the tenths plase tht havew a 0 bofo an after																				
632	AI-XC	20131119122054	1000	1000	W	N	N	F	799195	5	10600408	Y	53299	I chose the number 8 because 6.080 is greater than 6.059.																				
633	AI-XC	20131119122054	1000	1000	H	N	N	F	799384	5	10600414	Y	53299	I know my anwser is correct because 7 is greater than 5 and on the math problem it shows the sign to the right wich means 6.070 is greater than 6.059.																				
634	AI-XC	20131119122054	1000	1000	W	Y	N	F	799569	5	10600420	Y	53299	it is 6																				
635	AI-XC	20131119122054	1000	1000	B	Y	N	M	799671	5	10600431	Y	53299	The answer is six because six is greater than five																				
636	AI-XC	20131119122054	1000	1000	H	Y	Y	M	799896	5	10600438	Y	53299	60																				
637	AI-XC	20131119122054	1000	1000	A	N	N	M	799974	5	10600446	Y	53299	6.060 because 60 is greater than 59 which is in 6.059																				
638	AI-XC	20131119122054	1000	1000	W	N	N	F	800784	5	10600451	Y	53299	the corect answer is 6 because 6.060 is bigger than 6.059 so you would not want a lower number than 59																				
639	AI-XC	20131119122054	1000	1000	W	N	N	F	800882	5	10600457	Y	53299	if the question mark turns to a 6 then the comparison would be true																				
640	AI-XC	20131119122054	1000	1000	W	N	N	F	800890	5	10600463	Y	53299	Six or higher because if you place a didgit less than six in the place, then the problem wouldn't be true.																				
641	AI-XC	20131119122054	1000	1000	W	N	N	F	800937	5	10600511	Y	53299	YOU NEED TO HAVE A BIGGER NUMBER THAN 5																				
642	AI-XC	20131119122054	1000	1000	P	N	N	F	800964	5	10600517	Y	53299	The less than simble ponints to 6.0?0. That number is less than because in the qustion mark area is 2 because it would be less than 6.059.																				
643	AI-XC	20131119122054	1000	1000	B	Y	N	F	801070	5	10600524	Y	53299	8 is the correct answer because 8 is greater than 5.																				
644	AI-XC	20131119122054	1000	1000	H	Y	Y	F	801128	5	10600530	Y	53299	its going to be 6 because its the the eqation of between the last two numbers																				
645	AI-XC	20131119122054	1000	1000	H	Y	N	M	801323	5	10600536	Y	53299	ONE IS BIGGER THAN THE OTHER																				
646	AI-XC	20131119122054	1000	1000	B	N	N	M	801455	5	10600541	Y	53299	I think it's 6.060 because it would be one up then 6.059 and this one is less then 6.060.																				
647	AI-XC	20131119122054	1000	1000	H	N	Y	F	801670	5	10600544	Y	53299	sence it shows < then that means that the ? mark has to be bigger than 5																				
648	AI-XC	20131119122054	1000	1000	H	N	Y	M	802296	5	10600548	Y	53299	I put 6.060 because sixty is a larger number than fifty nine.																				
649	AI-XC	20131119122054	1000	1000	H	N	Y	M	802300	5	10600554	Y	53299	my aunswer is 9 because you need to add them																				
650	AI-XC	20131119122054	1000	1000	W			F	802378	5	10600560	Y	53299	6.0?0 is greater than because, you don't know what number is in the middle of the number.																				
651	AI-XC	20131119122054	1000	1000	A	N	Y	M	802423	5	10600571	Y	53299	You need to Find the Higher # Than the 6.059..Like 6.099																				
652	AI-XC	20131119122054	1000	1000	NR			M	802788	5	10600577	Y	53299	i think it would be a six rite there mecause you are trying to make the number bigger than the other so the number in the blank would have to be bigger.																				
653	AI-XC	20131119122054	1000	1000	B	Y	N	M	803268	5	10600584	Y	53299	because it's to number for you to subtract																				
654	AI-XC	20131119122054	1000	1000	B	N	N	M	803451	5	10600588	Y	53299	I know that 59 is less than 60 and i know that is the less than symbol.																				
655	AI-XC	20131119122054	1000	1000	NR			F	803479	5	10600594	Y	53299	6.059 is more then 6.0?0 because the last digits in the number 9 would be higher than 0																				
656	AI-XC	20131119122054	1000	1000	H	Y	Y	M	803560	5	10600600	Y	53299	because if get a 6.059 < then 6.000																				
657	AI-XC	20131119122054	1000	1000	H	N	Y	M	803561	5	10600609	Y	53299	Its 6.010 becuase 10 in the decimal is short and in hundreds place and 59 is in both hundreds and thousandths but the first decimal number is close to the real number also 10 is less than 59.																				
658	AI-XC	20131119122054	1000	1000	W			F	803685	5	10600615	Y	53299	6.0 is more because it is closer to a whole number than 6.059 because 6.059 has more place values																				
659	AI-XC	20131119122054	1000	1000	W	N	N	M	803989	5	10600620	Y	53299	IT CAN BE BIGGER BECAUSE YOU CAN PUT A 6 OR 7 THERE TO MAKE THE ANSWER BIGGER																				
660	AI-XC	20131119122054	1000	1000	W	N	N	F	803991	5	10600627	Y	53299	there could be a nine there because it wants you to make the second number bigger than the first number																				
661	AI-XC	20131119122054	1000	1000	A	N	N	F	804259	5	10600633	Y	53299	?=6. 6.060 is more than 6.056.																				
662	AI-XC	20131119122054	1000	1000	H	N	Y	F	804312	5	10600637	Y	53299	I estemated it and i new how the problem and it wasb 6.060																				
663	AI-XC	20131119122054	1000	1000	W	N	N	M	805040	5	10600642	Y	53299	6.060 is bigger than 6.059																				
664	AI-XC	20131119122054	1000	1000	H	N	Y	F	805164	5	10600646	Y	53299	I choose the number 5 because it is 6.050																				
665	AI-XC	20131119122054	1000	1000	NR			M	805365	5	10600650	Y	53299	you divied to ge your anwer																				
666	AI-XC	20131119122054	1000	1000	H	N	Y	F	805404	5	10600656	Y	53299	I added a 6 to 6.060 so 6.059 can be less than 6.060																				
667	AI-XC	20131119122054	1000	1000	H	N	Y	M	805410	5	10600661	Y	53299	6.059																				
668	AI-XC	20131119122054	1000	1000	H	N	Y	F	805412	5	10600664	Y	53299	The number on the right has more digit than the number to the left																				
669	AI-XC	20131119122054	1000	1000	B	N	N	F	805823	5	10600668	Y	53299	I think that the missing number might beover six because the number before the decimal is bigger than the number on the other side.																				
670	AI-XC	20131119122054	1000	1000	W	N	N	F	806127	5	10600673	Y	53299	because the < always wants the grater number so that why my answer is the way it is.																				
671	AI-XC	20131119122054	1000	1000	W			M	806318	5	10600679	Y	53299	six one hundredths is more than 59 hundredths																				
672	AI-XC	20131119122054	1000	1000	W	N	N	F	806800	5	10600686	Y	53299	if you put a 6 in the unknown slot the the equation will be true																				
673	AI-XC	20131119122054	1000	1000	H	N	N	F	807409	5	10600691	Y	53299	It is bigger than the oter won.																				
674	AI-XC	20131119122054	1000	1000	W			F	807573	5	10600696	Y	53299	6.059 is smaller than the other number because of the sign inbetween the two numbers that sign means that 6.0?0 is bigger.																				
675	AI-XC	20131119122054	1000	1000	NR			F	808019	5	10600701	Y	53299	it just has to be a bigger number than 6.059 where the mising number is.																				
676	AI-XC	20131119122054	1000	1000	W			F	808213	5	10600704	Y	53299	all you have to do is add one more to be one more ahead																				
677	AI-XC	20131119122054	1000	1000	A	N	Y	F	808276	5	10600708	Y	53299	I would put 6 for the missing number because it would be bigger than 59.																				
678	AI-XC	20131119122054	1000	1000	W	Y	N	M	808592	5	10600713	Y	53299	8 is more than 5																				
679	AI-XC	20131119122054	1000	1000	W	N	N	F	808653	5	10600718	Y	53299	It will need 6 so it will make,6.059 less than 6.060.																				
680	AI-XC	20131119122054	1000	1000	H	Y	N	M	808683	5	10600723	Y	53299	6.059<6.o?0																				
681	AI-XC	20131119122054	1000	1000	W	N	N	F	809032	5	10600729	Y	53299	Well 6.059 is smaller than 6.0?0 then 6.0?0 must be bigger than 6.059.																				
682	AI-XC	20131119122054	1000	1000	NR			F	809574	5	10600734	Y	53299	6.090 is grater than 6.059 because the 9 is in the tenths place and the 6 is in the thousends place.																				
683	AI-XC	20131119122054	1000	1000	NR			F	810174	5	10600740	Y	53299	i do not  know																				
684	AI-XC	20131119122054	1000	1000	W	N	N	M	810243	5	10600752	Y	53299	you would put 6 in to make it bigger than 6.059																				
685	AI-XC	20131119122054	1000	1000	W	N	N	M	810376	5	10600758	Y	53299	Because 60 is bigger than 50																				
686	AI-XC	20131119122054	1000	1000	NR			F	811073	5	10600766	Y	53299	The reason that the arrow is pointing to 6.0?0 is because it is a bigger number than 6.059.																				
687	AI-XC	20131119122054	1000	1000	H		Y	F	811385	5	10600772	Y	53299	no 6.059  is bigger than  6.030																				
688	AI-XC	20131119122054	1000	1000	H	N	N	M	812213	5	10600778	Y	53299	Because nine is more than five.																				
689	AI-XC	20131119122054	1000	1000	NR			M	812343	5	10600786	Y	53299	change the ? to a 6 and you will get that right.																				
690	AI-XC	20131119122054	1000	1000	W	N	N	F	812518	5	10600791	Y	53299	6.059 is less than 6.060 because 59 is less than 60 in the decimals.																				
691	AI-XC	20131119122054	1000	1000	H	N	Y	M	812668	5	10600797	Y	53299	If you put the seven in the number.It makes it biger than 6.059																				
692	AI-XC	20131119122054	1000	1000	H	N	N	F	813047	5	10600804	Y	53299	If six is there it will be ture																				
693	AI-XC	20131119122054	1000	1000	W	Y	N	M	813299	5	10600808	Y	53299	9 because that would make it greater.																				
694	AI-XC	20131119122054	1000	1000	B	Y	N	F	813441	5	10600814	Y	53299	WELL TEST I CAN EXPLAIN MY ANSEWER IT IS 6.059<6.070																				
695	AI-XC	20131119122054	1000	1000	NR			F	813674	5	10600820	Y	53299	6.070 is biger																				
696	AI-XC	20131119122054	1000	1000	H	N	N	F	813766	5	10600830	Y	53299	2 times 5 eqeals 10 and 10 divid by 1 equals 10																				
697	AI-XC	20131119122054	1000	1000	W	N	N	F	814283	5	10600836	Y	53299	The answer is 6.The reason its 6 is because that makes 60 which is more.																				
698	AI-XC	20131119122054	1000	1000	W		Y	F	814955	5	10600841	Y	53299	.06 because 0.59 is less than 0.06.																				
699	AI-XC	20131119122054	1000	1000	H	N	Y	F	814995	5	10600843	Y	53299	the first thing i did was look and it was less so i put a number greater than 5																				
700	AI-XC	20131119122054	1000	1000	H	N	N	F	815294	5	10600847	Y	53299	You have to put a grater number than the five where the mising number is so the problem could be true.																				
701	AI-XC	20131119122054	1000	1000	H	N	N	F	815668	5	10600852	Y	53299	I subtracted 6.059 and 6.0 0 and got 6.00																				
702	AI-XC	20131119122054	1000	1000	A			F	815757	5	10600857	Y	53299	It is six because the farther it is, the bigger the number and the closer it is to the zero, the smaller the number.																				
703	AI-XC	20131119122054	1000	1000	NR			M	816009	5	10600862	Y	53299	the question mark needs to be a six or higher																				
704	AI-XC	20131119122054	1000	1000	W	Y		F	816347	5	10600865	Y	53299	6.059 is lower than 6.060 that is why the little aligator is facing 6.060 .																				
705	AI-XC	20131119122054	1000	1000	NR			F	816439	5	10600870	Y	53299	I chose 6 because .06 (.060) is greater than .059. 7,8 or 9 wouldve worked too.																				
706	AI-XC	20131119122054	1000	1000	NR			F	816440	5	10600875	Y	53299	I said this answer because 6.059 is less then 6.060 and they want you to show what number will be more then 6.059.																				
707	AI-XC	20131119122054	1000	1000	NR			F	816441	5	10600881	Y	53299	I choose 6 because the other number is 59 and 60 is greater then 59.																				
708	AI-XC	20131119122054	1000	1000	B	Y	N	M	816502	5	10600884	Y	53299	I got25 becase I divded 15 divded by 12.																				
709	AI-XC	20131119122054	1000	1000	W			F	816758	5	10600888	Y	53299	Because I rounded it to the tenths place																				
710	AI-XC	20131119122054	1000	1000	W	Y	N	M	816771	5	10600893	Y	53299	6.060 is greater than 6.059.																				
711	AI-XC	20131119122054	1000	1000	W	N	N	M	824734	5	10600898	Y	53299	"Well, what does the ""?"" mean. The ""?"" would have to be  a si6 or higher for this problem to be true."																				
712	AI-XC	20131119122054	1000	1000	NR			F	824810	5	10600902	Y	53299	Its right if u put 6 in the question mark place the comparsion would be right.																				
713	AI-XC	20131119122054	1000	1000	W	N		F	824857	5	10600905	Y	53299	First I looked at the missing number and I knew anything greater than 6.059 would be the answer. Then I chose 3 for the missing blank because that would fit. Finally I re-read the problem and it made sense.																				
714	AI-XC	20131119122054	1000	1000	W	N	N	M	825005	5	10600910	Y	53299	6.0?0 must be greater than 6.059																				
715	AI-XC	20131119122054	1000	1000	A	N	N	M	825180	5	10600915	Y	53299	6.060 is larger than 6.56																				
716	AI-XC	20131119122054	1000	1000	W			F	825412	5	10600920	Y	53299	The answer 6 becouse 6.060 would be bigger then 6.059.																				
717	AI-XC	20131119122054	1000	1000	H	N	N	F	825497	5	10600929	Y	53299	My answer is 6.000																				
718	AI-XC	20131119122054	1000	1000	H			M	826021	5	10600934	Y	53299	The first digit is 6.059,and the sign is less than,then the spot with the question mark can be 6.																				
719	AI-XC	20131119122054	1000	1000	A	N	N	F	826513	5	10600939	Y	53299	I chose 6 because 6.059 is less than 6.0?0 so cince 6.059 is less than 6.059 you would change the ? to 6																				
720	AI-XC	20131119122054	1000	1000	NR			M	826614	5	10600946	Y	53299	because u can put any number there like 6789 and u will beat the other one i guess.																				
721	AI-XC	20131119122054	1000	1000	H	N	Y	M	827352	5	10600952	Y	53299	6.059<6.000																				
722	AI-XC	20131119122054	1000	1000	A	Y	N	F	827395	5	10600957	Y	53299	6.059<6.060 BECAUSE THE TWO NUMBERS AT THE END ARE YOUR ANSWERS. 60 IS BIGGER THEN 59 SO THATS YOUR ANSWER																				
723	AI-XC	20131119122054	1000	1000	W	N	N	F	828050	5	10600964	Y	53299	the number 6.0?0 is greater than 6.059 because the ? in the other number could be any number greater than 5-9.																				
724	AI-XC	20131119122054	1000	1000	NR			M	828276	5	10600968	Y	53299	60 is higher than 59																				
725	AI-XC	20131119122054	1000	1000	A	N	N	F	828360	5	10600973	Y	53299	60 is more than 59 (in the hundereths and thousandths place) and the whole #'s are both 6! so the ? mark is asking for the missing # if the right # is gr8r																				
726	AI-XC	20131119122054	1000	1000	NR			F	828545	5	10600978	Y	53299	6.030																				
727	AI-XC	20131119122054	1000	1000	W	N	N	M	828576	5	10600984	Y	53299	It is six because 6.060 is bigger than 6.059																				
728	AI-XC	20131119122054	1000	1000	NR			F	828868	5	10600989	Y	53299	I just put a big number than the other one.																				
729	AI-XC	20131119122054	1000	1000	W	N	N	M	829073	5	10600994	Y	53299	The digit to the right has to equal more than the digit to the left so I put a 6 in the hundredths place.																				
730	AI-XC	20131119122054	1000	1000	B	N	N	F	829771	5	10600999	Y	53299	ALL you have to do is just put the five there but it has one missing and its the 5 because if you look carefully you will see that the five is gone and it says 6.059<6.0?0 but its not the same number																				
731	AI-XC	20131119122054	1000	1000	W		N	F	829774	5	10601004	Y	53299	We hace no idea what that question mark answer is.																				
732	AI-XC	20131119122054	1000	1000	A	N	N	F	830057	5	10601009	Y	53299	?=6 because 6.060 is 0.01 bigger than 6.059.																				
733	AI-XC	20131119122054	1000	1000	W	N	N	F	831643	5	10601014	Y	53299	In order for that equation to be true, the number on the right, in the tenths place, would have to be a number higher than 5.																				
734	AI-XC	20131119122054	1000	1000	W	N	N	M	832059	5	10601019	Y	53299	The answer of this equation is 6.059<6.0?0. So it can be anything greater than 6.059.  How I got this answer is that it tells you that 6.059 is less than a number.  So I choose a number that was greater than 6.059.																				
735	AI-XC	20131119122054	1000	1000	W	N	N	M	832401	5	10601027	Y	53299	Six and sixty thaousanths is more than six and fifty-nine thousanths.																				
736	AI-XC	20131119122054	1000	1000	W			M	832483	5	10601032	Y	53299	Well 6 is bigger than 5.9 so it would work.																				
737	AI-XC	20131119122054	1000	1000	W			F	832749	5	10601037	Y	53299	The answer is 6.050 because that is less than 6.059.																				
738	AI-XC	20131119122054	1000	1000	W			M	832942	5	10601041	Y	53299	If i would have put a 6 in the digit where there is no number it would have been equal but it had to be less than to more than.																				
739	AI-XC	20131119122054	1000	1000	W	N	N	M	833286	5	10601043	Y	53299	The question mark would have to be 6 or higher to make the sentence true.																				
740	AI-XC	20131119122054	1000	1000	H	N	Y	F	833859	5	10601047	Y	53299	The number in the box must be higher than six and fiftey-nine thousanths. So,I think the missing number is sixtey = six and sixtey thousanths.																				
741	AI-XC	20131119122054	1000	1000	NR			F	834764	5	10601052	Y	53299	The answer would be 6 or above, because that is the only way to make the sentence true.																				
742	AI-XC	20131119122054	1000	1000	A	N	Y	F	834818	5	10601056	Y	53299	6.059 is smaller than 6.060 because the 6 in 6.060 is in the hundredths place and the 5 in 6.059 is in the hundredths place. 6 is greater than 5																				
743	AI-XC	20131119122054	1000	1000	B	N	N	F	834880	5	10601060	Y	53299	i pick 1 because 6.059 is a bigger number than 6.010																				
744	AI-XC	20131119122054	1000	1000	A	N	N	M	835055	5	10601066	Y	53299	yes, because  6 and 59 thousandths would be greater than 6 alone.																				
