	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
808	AI-XC	20131002135742	1000	1000	W	N	N	F	620183	7	9984438	Y	46450	The Statue of Liberty was used for New York because New York was one of the places that the dust storm hit. Ships had to stop off the Eastern sea board because they did not know what was happening.	1		20130821184729	633	1		20130821184845	661	1											
809	AI-XC	20131002135742	1000	1000	NR			F	620188	7	9984446	Y	46450	they say that it was a monster riping across the country and damageing the buildings and it lifted up to 10,000 feet in the air filled with dust, and static electricity go to the city and damageing the farms, crops, and buiildings.	0		20130821180821	660	0		20130821181431	659	2		20130821182102	464	0							
810	AI-XC	20131002135742	1000	1000	H	N	Y	M	620777	7	9984447	Y	46450	WHEN THE BLACK CLOUD CAME EVERYBODY WAS PANICING AND THEY DIDNT KNOW WHAT TO DO SO THEY EVEN HAD TO TIE THEMSELVES TO GO 2 FEET AWAY TO THEIR HOUSES	0		20130821183018	655	0		20130821183219	603	0											
811	AI-XC	20131002135742	1000	1000	H	N	Y	M	620781	7	9984449	Y	46450	It builds up by dust and ectilty.	0		20130821183107	601	0		20130821183230	660	0											
812	AI-XC	20131002135742	1000	1000	W		N	M	620879	7	9984491	Y	46450	It start by the rain stopping and electricity built up between the dust and it sucks up the dust and grows to 10,000 feet and rips aross the country.	0		20130821183203	655	0		20130821183339	661	0											
813	AI-XC	20131002135742	1000	1000	H		N	M	621202	7	9984492	Y	46450	It just shows you how much dust there was.	0		20130821181848	633	0		20130821182004	660	0											
814	AI-XC	20131002135742	1000	1000	2			M	621376	7	9984493	Y	46450	The dust storm's wind brought up dirt from the ground and cause everything to be unseeable. (guess)	0		20130821183344	663	0		20130821183550	603	0											
815	AI-XC	20131002135742	1000	1000	NR			M	621483	7	9984494	Y	46450	The big black cloud really puts a vision of horror and the reality of it all. It is hard to belive how large the storm is, but the picture traces it into your mind. It said that dust storms fall across America, including New York City.	0		20130821182918	661	2		20130821183154	597	1		20130821183328	464	0							
816	AI-XC	20131002135742	1000	1000	NR			M	621567	7	9984495	Y	46450	Darkness was surronded the people of New York,Colorado,andTexas.	0		20130821180306	660	0		20130821180743	603	0											
817	AI-XC	20131002135742	1000	1000	B	N	N	M	622308	7	9984496	Y	46450	It showed how bad it was and what it could of done to you.	1		20130821180821	660	1		20130821181431	659	1											
818	AI-XC	20131002135742	1000	1000	W	N	N	M	622366	7	9984497	Y	46450	It shows that the dust was so big, that a little bit of it spreaded out all the way to the East Coast.	1		20130821183042	661	1		20130821183209	599	1											
819	AI-XC	20131002135742	1000	1000	H	N	N	F	622391	7	9984499	Y	46450	The presentation started off with the sence of the Statue of Liberty surrounded by a black cloud of dust becuase there was a dust storm in New York city.	1		20130821183927	599	1		20130821184403	601	1											
820	AI-XC	20131002135742	1000	1000	H	N	N	F	622460	7	9984500	Y	46450	Dust stromes started hitting New York, Chicago and Boston. They lost a lot of top-soil. By the dust stroms a monster was created and New York city lost power and people tied themselfs to ropes instead of going to a barn 100 feet away. Most of them lost there identide. Some had cut there stomache open and was filled with sand.	0		20130821184606	659	0		20130821184758	603	0											
821	AI-XC	20131002135742	1000	1000	NR			F	623083	7	9984502	Y	46450	In the presentataion it says that the Dust Bowl had contuinued moving to New York and that is where the Statue of Liberty is. So it states that the Dust Bowl was in New York at that time.	1		20130821184845	661	1		20130821184931	651	1											
822	AI-XC	20131002135742	1000	1000	NR			M	623112	7	9984504	Y	46450	The presentation said it hit new york so this image is the Statue of Liberty is being hit by a dust cloud.	1		20130821181509	661	1		20130821182012	597	1											
823	AI-XC	20131002135742	1000	1000	NR			M	623113	7	9984506	Y	46450	Dust storms are born out of a hundred million dead zones like oaklahoma taxas kanas and calardo.	0		20130821182637	603	0		20130821182828	663	0											
824	AI-XC	20131002135742	1000	1000	W	N	N	F	623131	7	9984509	Y	46450	The effect is the dust was heavy.	0		20130821182607	660	0		20130821182742	661	0											
825	AI-XC	20131002135742	1000	1000	B	N	N	F	623227	7	9984513	Y	46450	It must have been really scary to experience what happened. even when the storms stoped there were still complications for farmers and other people.	0		20130821184645	641	0		20130821184929	663	0											
826	AI-XC	20131002135742	1000	1000	B	N	N	M	623384	7	9984516	Y	46450	it was okay that is kinda the most important part in this whole story or presentation	0		20130821181440	641	0		20130821181555	660	0											
827	AI-XC	20131002135742	1000	1000	W	N	N	M	623657	7	9984519	Y	46450	It showed how powerful and destructive the storm really was and how scary the situation was. '1934: Darkness falls across America. Thus storms hit New York, Chicago, and Boston. Ships stop off the Eastern Seaboard not sure what is happening.'	1		20130821181733	599	1		20130821182332	663	2		20130821182701	459	1							
828	AI-XC	20131002135742	1000	1000	W	N	N	F	624542	7	9984522	Y	46450	Darkness falls around the country. In 1934 dust storms were happening in New York, Chicago, and Boston. Ships would stop off the eastern sea board not sure what is happening. Dust storms were built out of 100 million acer areas.	0		20130821183205	661	2		20130821183653	599	1		20130821183808	464	0							
829	AI-XC	20131002135742	1000	1000	H	N	Y	M	625689	7	9984525	Y	46450	some of the disasters are caused becaus of the wind.	0		20130821182824	633	0		20130821183023	603	0											
830	AI-XC	20131002135742	1000	1000	NR			F	626332	7	9984527	Y	46450	It showed the effect it had on new york,chicgao and boston. It showed how bad the disaster was and what it did to the city	1		20130821180554	599	1		20130821181543	597	2		20130821182102	464	1							
831	AI-XC	20131002135742	1000	1000	NR			F	626333	7	9984530	Y	46450	Doing that showed that America was surrounded by dust, and it was becoming a problem for everyone.	0		20130821182637	603	0		20130821182852	655	0											
832	AI-XC	20131002135742	1000	1000	NR			F	626336	7	9984531	Y	46450	Showing the Statue of Liberty surrounded by a black cloud of dust showed what the dust storm looked like and how bad it was.	1		20130821183806	603	1		20130821184136	597	1											
833	AI-XC	20131002135742	1000	1000	W	N	N	M	627841	7	9984534	Y	46450	This has the effect of depression and fear. I think this because it shows that New York was covered in dust, which can kill you as it did to cows. This gives the of effect depression because many people died throughout this storm.	1		20130821183907	655	1		20130821184004	660	1											
834	AI-XC	20131002135742	1000	1000	NR			F	628282	7	9984536	Y	46450	The effect of starting the presentation with a scene of the Statue of Liberty surrounded by a black cloud of dust was probobly to show that things were really bad and there was a hard time having any justice in a time like when the storm it and everyone was going through starvation, no money, sickness, and sometimes even dieing . i think this because	1		20130821182938	597	1		20130821183118	660	1											
835	AI-XC	20131002135742	1000	1000	A	N	N	F	631303	7	9984538	Y	46450	Seeing New York all dark it looks very gloomy as if there is a rain storm going on. In the presentation it says that New York, Chicago, and Boston are covered with dust storms from the great plains.	1		20130821183528	663	1		20130821183746	633	1											
836	AI-XC	20131002135742	1000	1000	W			M	631479	7	9984541	Y	46450	It showed how far that dust storm went, from the great plains, to the eastern seaborder. The world was devistated. People didn't know what was happening, yet it came form Oklahoma 2000 miles away.	1		20130821183528	663	1		20130821183746	633	1											
837	AI-XC	20131002135742	1000	1000	B	N	N	F	633809	7	9984543	Y	46450	the effet was that no one could really see. ' statue liberty surronded by black clouds'	0		20130821180446	655	0		20130821180727	641	0											
838	AI-XC	20131002135742	1000	1000	H	N	N	F	634166	7	9984545	Y	46450	The picture provides an image for the listeners of what is going on.	0		20130821183344	663	0		20130821183550	603	0											
839	AI-XC	20131002135742	1000	1000	W			F	634543	7	9984547	Y	46450	The Statue of Liberty is surrounded by black cloud of dust due to the Dust strom that was ripping through the United States 2,000 miles away in Oklahoma, Texas, Kansas, and Colorado.	1		20130821181856	660	0		20130821182102	661	1		20130821183017	596	1							
840	AI-XC	20131002135742	1000	1000	W			F	634700	7	9984550	Y	46450	The dust aroud the statue of Liberty was to reoresent the big storm that they had.	0		20130821180251	661	1		20130821180627	597	0		20130821180806	464	0							
841	AI-XC	20131002135742	1000	1000	NR			M	636872	7	9984551	Y	46450	they was makeing lots of money	0		20130821181735	663	0		20130821181856	660	0											
842	AI-XC	20131002135742	1000	1000	B			M	637268	7	9984554	Y	46450	it was letting you know what it was coming around and that the disaster was about to happen.	1		20130821191550	633	1		20130821191812	641	1											
843	AI-XC	20131002135742	1000	1000	W	N		F	638102	7	9984556	Y	46450	The creator of the passage was talking about the dust storms in New York and the East coast. They were also talking about how boats had stopped on the east coast, trying to decide what was happening, The Statue of Liberty has always been as a light house to boats. So that is why they used the Statue of Liberty surrounded by a cloud of black dust.	1		20130821182405	641	1		20130821182625	661	1											
844	AI-XC	20131002135742	1000	1000	H	N	Y	M	638180	7	9984558	Y	46450	People didn't know what was happening or going to happen it all started in a blink of an eye.	0		20130821184955	633	0		20130821185200	599	0											
845	AI-XC	20131002135742	1000	1000	W	N	N	F	638505	7	9984561	Y	46450	It would definately show people that what happened was dangerous to the lives of people, and it is devistating to show the Statue of Liberty covered in smoke and dust. That must have been a really tough time for people, and starting the presentation with that, would be intreging and want you to keep listening to find out more.	1		20130821181440	641	1		20130821181555	660	1											
846	AI-XC	20131002135742	1000	1000	H	N	Y	M	639046	7	9984563	Y	46450	Statue of Liberty looks like its in the middle of a huge storm and people looking for shelter to hide from the storm.	0		20130821183956	641	1		20130821184606	659	0		20130821185012	464	0							
847	AI-XC	20131002135742	1000	1000	W	N	N	M	639051	7	9984565	Y	46450	The effect of starting the presentation with the Statue of Liberty is to show how severe these dust storms were. The Statue of Liberty is a national symbol, and if they started the presentation with an old farm, it would not catch the listener's attention.	1		20130821181509	661	1		20130821182012	597	1											
848	AI-XC	20131002135742	1000	1000	H	N	N	F	639261	7	9984567	Y	46450	It started with that to get the reader's attention by starting with what the story is going to be about. The detail is that it showed what the storm looked like.	0		20130821184746	660	0		20130821184951	599	0											
849	AI-XC	20131002135742	1000	1000	H	N	Y	M	639271	7	9984570	Y	46450	It's because the Storm was so big that there maybe comparing it to the Statue of Liberty and in the storm there was a lot of dust and it had a lot of back clouds.	0		20130821181213	603	0		20130821181619	633	1		20130821182406	459	0							
850	AI-XC	20131002135742	1000	1000	NR			F	639430	7	9984572	Y	46450	The Statue of Liberty is a representation of the United States and all across the United States of America were a bunch of dust storms.	0		20130821181038	599	1		20130821181308	660	0		20130821182102	464	0							
851	AI-XC	20131002135742	1000	1000	H	N	N	F	639601	7	9984574	Y	46450	The picture of the Statue of Liberty at the beginning of the presentation showed us how the black cloud of dust surrounded New York.	0		20130821183659	663	1		20130821183752	660	0		20130821183857	464	0							
852	AI-XC	20131002135742	1000	1000	H	N	Y	F	639603	7	9984577	Y	46450	"By showing the black cloud of dust, the listener can create an image of how bad the black cloud of dust was.For example, this quote from the presentation, ""1934, darkness falls across America,dust storms hit New York,Chicago,and Boston..."""	1		20130821182800	599	1		20130821183023	603	1											
853	AI-XC	20131002135742	1000	1000	NR			M	639861	7	9984579	Y	46450	it makes u see how it looked in new york with the dust bowl going threw	1		20130821180504	641	1		20130821180735	661	1											
854	AI-XC	20131002135742	1000	1000	H	N	N	F	639903	7	9984581	Y	46450	Starting the presentation with an image of the statue of liberty draws attention to the the presentation. Since the statue of liberty is such a big part of America you automatically know the preasetnation will involve america. The black cloud of dust makes you wonder what is happening. The Statue of liberty being surrounded by black dust definetly brings your attention to the screen.	0		20130821182158	660	0		20130821182430	651	0											
855	AI-XC	20131002135742	1000	1000	W	Y	N	F	640249	7	9984583	Y	46450	It show how bad the event was and how much dust were was.	1		20130821184744	661	1		20130821184836	660	1											
856	AI-XC	20131002135742	1000	1000	A	N	N	M	640328	7	9984585	Y	46450	the dust storm hit New York,Chicago,and Boston. Dust storm are made of  100m of dead zone.	2		20130821181733	599	2		20130821182332	663	2											
857	AI-XC	20131002135742	1000	1000	H	N	N	F	640370	7	9984588	Y	46450	Darkness falls across america dust storms hit New York, Chicago, and Boston. Dust storms were born out of a hundred million acor dead zone.	2		20130821182824	633	2		20130821183031	663	2											
858	AI-XC	20131002135742	1000	1000	W	Y	N	M	641195	7	9984591	Y	46450	showing the scene with the statue of liberty was relevant because if they show a picture then the viewer knows what it looked like.	0		20130821183737	661	0		20130821184002	633	0											
859	AI-XC	20131002135742	1000	1000	H	N	N	M	641528	7	9984594	Y	46450	The scene of the statue of liberty was to show that america was indeed in a bad time in the 1930s.	0		20130821182637	603	0		20130821182852	655	0											
860	AI-XC	20131002135742	1000	1000	NR			M	642260	7	9984597	Y	46450	Too tell the reader/listener that something bad is happening.	0		20130821183107	601	1		20130821183230	660	0		20130821183619	463	0							
861	AI-XC	20131002135742	1000	1000	NR			F	642305	7	9984599	Y	46450	They started the scene with the Statue of Liberty because the massive sand storm hit New York, Chicago, and Boston.  Also, the Statue of Libery is in New York, and it stands for our country, America.	1		20130821182405	641	1		20130821182625	661	1											
862	AI-XC	20131002135742	1000	1000	H	Y	N	M	642939	7	9984601	Y	46450	The statue will probaly get torn down by a tornado or a rain storm.	0		20130821181411	655	0		20130821181923	659	0											
863	AI-XC	20131002135742	1000	1000	B	N	N	F	644859	7	9984603	Y	46450	In 1934, darkness falls arcoss America, dust stroms hit New York like you see in the picture. The presentation was trying to provide a visual of the duststroms like in New York. But, the duststroms has also hit in Chicago and Boston.	1		20130821184750	599	1		20130821185009	603	0		20130821185420	459	1							
864	AI-XC	20131002135742	1000	1000	H	N	N	M	644860	7	9984605	Y	46450	It gave you an idea on how it look like in New York during the dust storms. The presenter stated that the dust storm hit New York, Chicago, and Boston	1		20130821182911	659	1		20130821183042	661	1											
865	AI-XC	20131002135742	1000	1000	H	N	Y	M	647740	7	9984608	Y	46450	that there was  gonna be a really big sand storm but they didnt know that	0		20130821182447	660	0		20130821182911	659	0											
866	AI-XC	20131002135742	1000	1000	NR			M	648196	7	9984611	Y	46450	that means that ot ia a storm about to happen	0		20130821180251	661	0		20130821180627	597	0											
867	AI-XC	20131002135742	1000	1000	W	N	N	M	648305	7	9984613	Y	46450	To show that a harsh storm is about to happen in New York city and the United States.	1		20130821182637	603	0		20130821182852	655	1		20130821183928	596	1							
868	AI-XC	20131002135742	1000	1000	W	N		F	648529	7	9984616	Y	46450	It was explaining that their was a big dust storm that hit New York, Chicago, and more.	1		20130821182607	660	1		20130821182742	661	1											
869	AI-XC	20131002135742	1000	1000	H	Y		F	648588	7	9984618	Y	46450	In 1934 a darkness hits falls across america. The Dust Storm hits New York, Chicago, and Boston. They had no idea what to do and how it got there. Around the Statue of Liberty there was sand.	1		20130821184810	641	1		20130821185046	597	0		20130821185222	464	1							
870	AI-XC	20131002135742	1000	1000	H	N		F	648592	7	9984621	Y	46450	The effect starting the presentation includes a scene with the Statue of Liberty because in the presentation it tells us that the Dust Storm hit New York as well as Boston, Chicago, and the fertile lands.	1		20130821183444	661	1		20130821183624	655	1											
871	AI-XC	20131002135742	1000	1000	W	N	N	F	648661	7	9984623	Y	46450	"The Statue of Liberty is a big part of America just like the Golden Gate Bridge and the Whte House. They all show strengh in the United States and having it surrounded by a huge cloud of black dust shows that there will be destruction and there is not much people can do about it which makes people feel helpless and weak. THe presentation says "" ships stop off at the Eastern Seabord and are not shure what is happaning"" people are confused and scared and do not know what to do."	0		20130821183451	660	0		20130821183624	655	1		20130821183808	464	0							
872	AI-XC	20131002135742	1000	1000	W	N	N	F	648714	7	9984626	Y	46450	The effect of starting the presentation with a scene of the Statue of Liberty surrounded by a black cloud of dust was to show how overfarming in the 1930s affects the US today.	0		20130821181407	663	0		20130821181650	655	0											
873	AI-XC	20131002135742	1000	1000	NR			F	648934	7	9984629	Y	46450	It was showing how bad the storm effected places.	1		20130821180735	661	1		20130821181001	603	1											
874	AI-XC	20131002135742	1000	1000	NR			M	649039	7	9984631	Y	46450	The effect was showing one of our nations biggest cities getting effected by these dust storms. the presenter said that the storms at one point were 10,000 feet tall.	0		20130821183043	599	2		20130821183434	601	1		20130821183702	464	0							
875	AI-XC	20131002135742	1000	1000	W	N		M	649366	7	9984633	Y	46450	This supports my anwser because a dust storm in a highly populated area can cause many people to die wich decreases the population.	0		20130821183203	655	0		20130821183339	661	0											
876	AI-XC	20131002135742	1000	1000	NR		N	F	649700	7	9984635	Y	46450	The Statue of Liberty is an american symbol, so seeing that surrounded in a black cloud of dust really shows how hard of a time this was. It was a very hard time because many farmers lost a lot of thier farmland.	0		20130821184107	660	1		20130821184713	663	2		20130821185012	464	0							
877	AI-XC	20131002135742	1000	1000	W	Y	N	M	649805	7	9984637	Y	46450	its black as night	0		20130821181907	661	0		20130821182503	659	0											
878	AI-XC	20131002135742	1000	1000	NR	Y	N	F	649833	7	9984640	Y	46450	First it shows a bing dust cloud then it goes into how much soil their used to be and last it tells you how it affected everyone	0		20130821184744	661	0		20130821184836	660	0											
879	AI-XC	20131002135742	1000	1000	W	N	N	M	651106	7	9984643	Y	46450	Since they started the scene with the statue of liberty with dark clouds all the way around it that makes people think that the presentation will be about atural disasters tat hapened in america.	0		20130821185046	597	0		20130821185300	659	1		20130821185413	464	0							
880	AI-XC	20131002135742	1000	1000	NR			F	651194	7	9984645	Y	46450	There was dust storm that was a 100 acers long destroying the three diffrent countries NewYork ,Bostan and chicogo. Ships. This is how bad that storm was. The strom was 2 thousand miles away from oklahoma and texas, kansas and colorodo.But in 1934 there was the most bigest strom  and rain almost of all of the united states of america.In the farms  there were the biggest storm of all wrer to the point people  were tieing there  selfs to ropes just to mov 100 yards away.	0		20130821180933	633	1		20130821181140	660	0		20130821181507	464	0							
881	AI-XC	20131002135742	1000	1000	A	N	N	M	651441	7	9984647	Y	46450	It shows that it didn't only effect the Great Plains, but it also affected the major citites such as New York. In the presentation, the narrator says that the massive sand storm hit New York, Chicago, and Boston. People would have thought that the storm only hit the Great Plains and not major cities in America.	1		20130821181704	601	1		20130821181943	651	1											
882	AI-XC	20131002135742	1000	1000	W			M	651527	7	9984648	Y	46450	This shows the despair of the United States from this dust going everywhere, engulfing whole cities like New York.	1		20130821182607	660	0		20130821182742	661	1		20130821183928	596	1							
883	AI-XC	20131002135742	1000	1000	W	N	N	M	651582	7	9984650	Y	46450	"""1934 darkness falls across america."""	N		20130821182430	77		N	20130821182930	456		N										
884	AI-XC	20131002135742	1000	1000	H			F	651632	7	9984651	Y	46450	What I think the effect was that the storm destroyed everything in its pass way.	0		20130821184059	655	0		20130821184216	660	0											
885	AI-XC	20131002135742	1000	1000	NR			F	651859	7	9984653	Y	46450	The effect of the Statue of Liberty surrounded by a cloud of black dust is that it gives the presentation an erie sort of feeling. The dust storm hit Chigago, New York, and Boston. You can tell that something is wrong in the picture. You should see clouds and blue skies. Instead you see this big, black cloud approaching the city.	0		20130821182607	660	1		20130821182742	661	2		20130821183328	464	0							
886	AI-XC	20131002135742	1000	1000	H	N	N	M	652746	7	9984655	Y	46450	There was a dust storm.	0		20130821182223	655	0		20130821182436	603	0											
887	AI-XC	20131002135742	1000	1000	H	N	N	M	652753	7	9984658	Y	46450	It shows that there is a big storm in New York. The sun is blocked.	0		20130821182337	660	0		20130821182520	641	1		20130821183014	464	0							
888	AI-XC	20131002135742	1000	1000	NR			F	654140	7	9984660	Y	46450	There were dust storms in New York and many other places.This caused a lot of dust in the air. So much that you can see a black cloud floating in the sky.	1		20130821185004	641	1		20130821185309	633	1											
889	AI-XC	20131002135742	1000	1000	A	Y	Y	M	654304	7	9984664	Y	46450	The dustbowl was made from the overfarming in the midwest.	0		20130821184955	633	0		20130821185200	599	0											
890	AI-XC	20131002135742	1000	1000	NR			M	654479	7	9984668	Y	46450	The effect with showing the Statue of Liberty with dust all around it is that you could see how bad the dust storms are, you ccan barely see the buildings and the land.	1		20130821183327	660	1		20130821183444	661	1											
891	AI-XC	20131002135742	1000	1000	B			M	654580	7	9984672	Y	46450	I think effect of that was to show the readers the natural disaster that caused the crops to die and the farmers to leave the midwest.	2		20130821183344	663	2		20130821183550	603	0		20130821183907	463	2							
892	AI-XC	20131002135742	1000	1000	B			M	654623	7	9984676	Y	46450	The effect of starting the presentation could of happen because of the polution that was probbly happening during those times and effected the people and people arund them	0		20130821182955	660	0		20130821183203	655	0											
893	AI-XC	20131002135742	1000	1000	W	N	N	M	654740	7	9984680	Y	46450	It makes you think that this was somthing that was very bad.	1		20130821180707	660	1		20130821181004	661	1											
894	AI-XC	20131002135742	1000	1000	W	N	N	M	654790	7	9984683	Y	46450	the reason their is a black cloud of dust is because dust storms happen in the Great Plains the wind blows and the dust storm and it drifts to new york city. And the dust storm hits the Statue of Liberty.	1		20130821181440	641	1		20130821181555	660	1											
895	AI-XC	20131002135742	1000	1000	NR			F	654915	7	9984687	Y	46450		B		20130821183737	661		B	20130821184002	633		B										
896	AI-XC	20131002135742	1000	1000	NR			M	654992	7	9984689	Y	46450	It looks really gazy and you can't see the city.	0		20130821181848	633	0		20130821182004	660	0											
897	AI-XC	20131002135742	1000	1000	NR			F	655010	7	9984694	Y	46450	"The presentatoin begins like that because, it says, ""1934, darkness falls across America. Dust storms hit New york, Chicago, and Boston"""	1		20130821183339	661	1		20130821183623	601	1											
898	AI-XC	20131002135742	1000	1000	NR			M	655037	7	9984698	Y	46450	It shows that darkness is covering up our country, because Staute of Liberty repersents that.	0		20130821181449	660	0		20130821181846	603	0											
899	AI-XC	20131002135742	1000	1000	W	N	N	M	655064	7	9984701	Y	46450	It makes people want to know what happened.	0		20130821183834	597	0		20130821184056	661	0											
900	AI-XC	20131002135742	1000	1000	H	N	N	M	655072	7	9984702	Y	46450	It shows what the dust strom looked like and it gives an effect of intensity.	1		20130821181038	599	1		20130821181308	660	1											
901	AI-XC	20131002135742	1000	1000	H	N	N	F	655104	7	9984703	Y	46450	"""Dust Bowls strick New York, Chicago, and Boston."" This is why  they showed a black cloud  surroundiong the statue of liberty."	0		20130821184107	660	0		20130821184454	651	1		20130821185012	464	0							
902	AI-XC	20131002135742	1000	1000	NR			M	655499	7	9984704	Y	46450		B		20130821183444	661		B	20130821183624	655		B										
903	AI-XC	20131002135742	1000	1000	W	N	N	F	655637	7	9984705	Y	46450	It shows how much dust was everywhere including New York, Chicago and Boston. It also shows how ships would see New York when the entered the city.	0		20130821184818	597	0		20130821184945	660	0											
904	AI-XC	20131002135742	1000	1000	P			M	655668	7	9984706	Y	46450	The reason why there was dark cloud and dust because a dust storm is trying to be formed.	0		20130821185131	601	1		20130821185147	660	0		20130821185326	464	0							
905	AI-XC	20131002135742	1000	1000	A			F	655669	7	9984707	Y	46450	It shows how high and big the sand cloud was when it came to New York.	1		20130821182824	633	1		20130821183023	603	1											
906	AI-XC	20131002135742	1000	1000	A			F	655697	7	9984709	Y	46450	The effect of starting the presentation with a scene of the Statue of Liberty surrounded by a black cloud of dust is giving the people an idea of what this presentation is about; dust storms.	0		20130821181704	601	0		20130821181943	651	0											
907	AI-XC	20131002135742	1000	1000	A	N	N	F	655733	7	9984711	Y	46450	The Statue of Liberty is a symbol of our country. By starting the presentation with a picture of her surrounded by black dust, it might make someone feel like the dust storm is bad. As if it is hurting the USA.	1		20130821180821	660	0		20130821181431	659	1		20130821182102	464	1							
908	AI-XC	20131002135742	1000	1000	W	N	N	F	655977	7	9984715	Y	46450	The picture of the	0		20130821180821	660	0		20130821181431	659	0											
909	AI-XC	20131002135742	1000	1000	NR			M	656278	7	9984718	Y	46450	Starting the presentation with the Statue of Liberty with a black cloud of dust would be a bad sign because it would effect everything in the city it would make a lot of things really dirty and many people would not be able to see or if it gets in their eyes it could effect that.	1		20130821183042	661	1		20130821183209	599	1											
910	AI-XC	20131002135742	1000	1000	NR		Y	F	656317	7	9984721	Y	46450	by looking at the statue of liberty picture you can tell that something is going bad.	1		20130821183604	660	0		20130821184001	659	1		20130821184836	596	1							
911	AI-XC	20131002135742	1000	1000	B			F	656367	7	9984722	Y	46450	With all of that dust youreally couldnt see the Statue of Liberty by lookingat it.	0		20130821180121	660	0		20130821180437	633	0											
912	AI-XC	20131002135742	1000	1000	W	N	N	F	656413	7	9984723	Y	46450	Having the statue of liberity surrounded by a black cloud of dust shows that something major happend inorder to cause it. For example in the begining of the presentation they say how that a cloud of dust covers the U.S	0		20130821181802	660	0		20130821182238	603	1		20130821183003	459	0							
913	AI-XC	20131002135742	1000	1000	W	N	N	F	657212	7	9984724	Y	46450	i dont know	T		20130821183022	77		T	20130821183522	456		T										
914	AI-XC	20131002135742	1000	1000	B	N	N	M	657422	7	9984725	Y	46450	Well the presentation is about a big dust storms happaning around America.  So one big dust storm hit America , and all the soil around farms dried up and farmers had to struggle to make there livings. Dust was every where covering every thing in it's path.  Farm could barely see anything. High power winds blowing hard and fast the people had to be tied to ropes to get around.  All of the crops were dried out.	0		20130821180707	660	0		20130821181004	661	2		20130821181252	464	0							
915	AI-XC	20131002135742	1000	1000	B	N	N	M	658080	7	9984726	Y	46450	the dust storm was hitting New York and The mid west so they had to flee	0		20130821182638	655	1		20130821182826	603	0		20130821183206	464	0							
916	AI-XC	20131002135742	1000	1000	W	N	N	F	658095	7	9984728	Y	46450	Darkness surrounds the states including New York, Chicago, Boston to name a few. The People of the states have no idea what is going on. The dust rips across the country, befriended by the wind which is the heart of the storms movement.	1		20130821183737	661	1		20130821184002	633	1											
917	AI-XC	20131002135742	1000	1000	H	Y	Y	M	658109	7	9984729	Y	46450	The effect wouled be curoption and distruction in the Statue of Liberty.	0		20130821182826	603	0		20130821182955	660	0											
918	AI-XC	20131002135742	1000	1000	W	N	N	M	658286	7	9984730	Y	46450	It is saying that the dust bowl has hit New York because the Dust travels do far. In the story it says the dust gets hundreds of feet high and travels 65 miles per hour.	1		20130821181213	603	1		20130821181619	633	1											
919	AI-XC	20131002135742	1000	1000	B			F	658480	7	9984731	Y	46450		B		20130821183356	603		B	20130821183623	601		B										
920	AI-XC	20131002135742	1000	1000	H	N	N	F	658493	7	9984861	Y	46450		B		20130821183154	597		B	20130821183450	655		B										
921	AI-XC	20131002135742	1000	1000	W	N	N	F	658498	7	9984862	Y	46450	New york city was an example of how the winds could take over it.	0		20130821181704	601	0		20130821181943	651	0											
922	AI-XC	20131002135742	1000	1000	B	N	N	M	658787	7	9984863	Y	46450	They start it off with the statue of librity because they are telling you about how a dust storm sweeped over New York and h9ow people reacted.	1		20130821182629	601	1		20130821182828	663	1											
923	AI-XC	20131002135742	1000	1000	W	N	N	F	658821	7	9984865	Y	46450		B		20130821182405	641		B	20130821182625	661		B										
924	AI-XC	20131002135742	1000	1000	W	N	N	F	658825	7	9984867	Y	46450	In 1934, a huge blanket of dust layed over the united states. By that, they put a picture of a well known state in the Americas. Everyone knows that state!! That is why they put a picture of the Statue of Liberty surrounded by a cloud of dust. It showed the United States.	0		20130821180446	655	0		20130821180727	641	1		20130821181727	459	0							
925	AI-XC	20131002135742	1000	1000	H		N	M	659153	7	9984895	Y	46450	There were black clowds surrounding the statue. It stated to get darker and darker each time.	0		20130821182703	651	0		20130821182918	661	0											
926	AI-XC	20131002135742	1000	1000	B	N		M	659261	7	9984900	Y	46450	it was not no farmers	0		20130821184729	633	0		20130821184845	661	0											
927	AI-XC	20131002135742	1000	1000	B	N		M	659324	7	9984903	Y	46450	They started the presentation like this because they wanted to show how the storm effected the united states	0		20130821182223	655	0		20130821182436	603	0											
928	AI-XC	20131002135742	1000	1000	W	N	Y	M	661976	7	9984904	Y	46450	The effect of starting the presentation with the Statue of Liberty surrounded by a black cloud of dust helped show how massive that storm has been.	1		20130821182211	651	1		20130821182638	655	1											
929	AI-XC	20131002135742	1000	1000	A	N	N	M	662028	7	9984905	Y	46450	the effect was that the cloud of dust was covering many states such as colorado,boston,new york,and chicago	1		20130821182800	599	1		20130821183023	603	1											
